9505,1017439,100
15376,1032152,100
10226,1015034,67
7945,1097498,90
12974,1015706,0
15977,1026453,0
11338,1098027,50
3901,1097585,90
16589,1020036,50
11510,1098431,100
5909,1018393,100
1156,1083194,50
2201,1098650,80
12319,1014312,90
2370,1011325,0
3560,1099538,90
8605,1019857,90
181,1014252,0
2165,1025801,90
16857,1000276,100
11135,1034801,90
86,1030666,30
13095,1042272,90
3414,1098825,30
6024,1000431,100
16891,1030871,100
1734,1026044,0
2757,1041735,100
16874,1028746,70
14963,1039081,0
3414,1030620,70
15539,1001073,0
2602,1004623,90
1403,1051787,90
14220,1033398,100
8078,1008263,81
14882,1022925,90
3005,1018039,90
9240,1023229,0
16613,1013012,0
12466,1010561,78
12466,1026693,0
10050,1097546,0
9940,1014312,90
4774,1017274,0
17007,1024961,0
3408,1026581,0
8011,1098798,80
13827,1023965,30
14119,1029091,90
8264,1032668,0
17130,1019512,90
4574,1097626,0
4055,1064441,0
3067,1058519,100
1994,1017555,70
12560,1099173,30
5558,1020323,80
10480,1027798,10
8225,1019273,100
4735,1033613,90
1487,1026015,70
15206,1099341,90
12386,1098799,0
16221,1051824,0
10305,1099251,0
6286,1023491,0
1654,1097613,70
5231,1009352,89
10944,1000276,60
8970,1053438,100
3362,1098798,90
4067,1098860,0
6640,1004623,100
10914,1099699,90
14408,1013660,70
5418,1033573,70
3621,1021912,70
3176,1044601,0
3362,1020778,90
1025,1030879,90
17027,1024670,0
7305,1021580,70
3182,1099550,70
12084,1012059,100
7115,1007610,30
340,1009496,0
2121,1005442,100
10118,1097504,60
14480,1037731,0
9877,1009697,0
16494,1099049,90
3117,1099534,90
2862,1000335,0
4429,1005094,10
910,1098831,0
20,1040692,90
10513,1013565,0
111,1098787,90
8019,1017989,0
4047,1027250,100
6684,1037698,90
1723,1044487,100
3485,1021869,0
13443,1006130,0
10395,1018937,100
12466,1023764,40
14941,1010542,90
232,1026899,0
44,1022601,0
3184,1003550,50
2974,1044605,0
17028,1040393,90
16542,1098798,95
2500,1017819,55
6745,1097482,0
10693,1000905,90
10608,1017874,70
4206,1012011,90
11627,1030879,90
9496,1048320,0
7974,1008640,70
16718,1028898,0
7141,1091582,0
10793,1017880,0
1675,1016251,100
8247,1019576,100
453,1044487,90
8078,1026184,90
9633,1008492,40
3650,1016793,90
280,1001072,0
15501,1005547,57
6688,1099175,70
372,1034904,90
13131,1098614,0
5059,1022980,90
17161,1000454,90
1117,1010542,90
7359,1027386,70
6290,1012285,0
925,1045696,77
4224,1012424,90
6065,1046217,90
11999,1099378,70
12310,1098895,30
10048,1000431,50
10716,1045024,90
11240,1031913,85
1912,1042183,100
3249,1053507,90
6257,1099325,0
13978,1003249,0
6389,1051565,50
10113,1030933,90
10820,1019512,90
8470,1017874,90
9573,1003242,70
10770,1018252,30
7844,1005290,50
14772,1031573,0
109,1099237,0
7038,1049197,70
13748,1098209,100
12130,1013414,70
17027,1029910,0
8449,1024526,50
171,1018539,90
11520,1098037,50
16816,1020993,30
7610,1098568,0
16089,1021580,70
12960,1037698,50
3856,1008667,0
8169,1005331,100
3485,1027718,92
1667,1004631,90
11976,1040071,90
1616,1100995,30
715,1017240,90
1007,1039259,60
12369,1045704,0
12213,1045175,3
15475,1010787,0
15725,1019925,0
14514,1045021,10
6274,1019576,50
14963,1021566,0
13233,1006316,90
14792,1098048,100
661,1098588,90
12015,1044487,90
3340,1024533,30
7310,1013213,90
541,1004954,0
11723,1048955,90
11996,1000431,0
16402,1003380,60
13815,1006078,70
10114,1053989,100
12588,1017959,70
9811,1022226,0
11008,1041684,0
10055,1016600,90
6201,1028852,90
4515,1012170,0
2578,1025005,90
17060,1043454,100
11770,1000264,90
5642,1006322,100
3031,1017959,0
9400,1016120,0
3308,1008505,0
2761,1014425,100
2447,1000125,100
3260,1030933,30
10638,1017383,0
13289,1010146,70
14154,1034904,0
772,1002815,30
7085,1008492,0
10704,1007340,90
542,1016419,79
8019,1098441,0
7361,1044075,0
17342,1012884,90
5487,1024672,0
10132,1054005,100
17247,1098201,0
14081,1097554,0
14223,1030037,74
10998,1065033,80
15133,1021912,100
3312,1013384,40
752,1007250,70
13678,1045696,100
6816,1029833,0
2602,1013438,90
17097,1032152,100
6702,1007532,30
12801,1010234,40
7369,1015787,67
14881,1000656,90
14169,1013565,90
5332,1027718,90
15599,1044487,90
6717,1028106,60
13093,1099007,0
16325,1009190,67
8235,1022226,90
9635,1045283,70
3009,1016852,80
11705,1027263,90
13629,1099699,90
6934,1019857,30
4799,1012012,90
9097,1070831,30
15724,1021192,0
6020,1099097,0
13642,1028073,0
661,1002684,0
2571,1098224,90
10824,1028184,50
13314,1051565,90
15453,1048335,30
7242,1013736,20
13012,1017511,0
16049,1003229,0
9665,1003550,80
7646,1018587,90
16946,1019067,100
16279,1023542,100
11198,1021186,20
9067,1012884,100
11330,1044487,0
15398,1027470,0
16804,1000370,0
17343,1016419,90
14812,1012648,70
413,1029737,50
4508,1016600,90
3678,1007098,90
3561,1010787,90
9507,1001779,90
2118,1001077,50
2118,1098595,30
652,1024844,0
10330,1026762,61
1562,1001296,100
1213,1052234,100
4197,1002815,50
4014,1031953,0
14543,1001301,100
1973,1043454,0
10369,1046217,90
11572,1047261,46
16544,1019303,100
4023,1017240,0
10823,1021451,0
15612,1017559,90
14716,1013414,100
3176,1014480,0
3518,1001506,90
15563,1026882,90
7602,1016852,90
4395,1068537,0
15087,1003195,80
14452,1040751,0
2663,1026260,0
14840,1037847,90
9588,1042768,90
11110,1020983,100
359,1006078,90
4990,1012145,88
13248,1025801,90
1675,1018096,100
16586,1026194,20
3234,1006926,0
8192,1016208,20
76,1024618,0
2199,1028255,0
6746,1013133,0
14124,1101401,0
16402,1002217,70
11968,1098775,0
6109,1037490,30
2296,1027861,70
2089,1006078,0
3847,1001649,1
7596,1044605,90
11430,1040071,90
13838,1020313,1
3416,1099183,100
2947,1022925,50
4011,1099096,90
4805,1012012,90
9074,1021869,90
12383,1010722,90
3712,1053507,70
4474,1000493,0
8619,1025477,90
9714,1042768,90
13622,1031151,0
2161,1027386,90
14624,1011930,0
2845,1000398,90
4283,1045696,100
6723,1100250,0
6181,1045525,90
313,1003627,0
7752,1044366,74
4373,1098048,0
15793,1031368,90
7668,1015161,0
2915,1026767,60
10908,1013213,50
16487,1042183,90
1132,1033300,0
5051,1031044,90
3574,1024189,100
9286,1024235,0
1444,1017219,0
6148,1015787,0
758,1036157,90
12134,1018587,90
3368,1025801,90
16912,1052069,0
16964,1000276,100
7009,1051787,0
1365,1047778,70
10713,1053507,0
5142,1009496,0
7416,1036740,100
2148,1005017,0
10056,1036864,0
5302,1098345,90
14081,1012481,0
4395,1008199,0
9128,1015626,0
14970,1029764,30
2040,1037847,32
5759,1008780,0
11492,1098353,90
600,1097564,50
86,1034801,30
6982,1029369,90
6652,1025831,90
6635,1022808,0
8378,1003454,20
5210,1040071,90
2069,1007610,90
4977,1014426,0
5811,1009400,30
17027,1039675,0
13568,1009954,0
12405,1098109,50
15578,1017819,90
3666,1017240,90
8252,1016600,92
14460,1005580,30
17298,1042768,90
1166,1041557,0
10361,1015750,90
2689,1003794,90
12084,1011846,100
10638,1051565,90
8225,1052054,80
14059,1058980,90
10734,1022262,0
557,1017555,90
16044,1013354,90
5733,1100578,50
12077,1097405,71
6938,1013438,100
11999,1098799,93
726,1014252,0
2924,1010234,40
7768,1007098,70
16955,1017559,2
13131,1043818,0
10672,1045021,100
10495,1003125,30
2289,1026882,20
14166,1097613,50
12096,1005655,100
14513,1010438,43
7975,1006978,70
16816,1026989,80
9255,1020993,90
15136,1010787,100
3177,1017157,0
4569,1024951,64
10332,1098527,100
2493,1000454,90
14182,1005017,90
4037,1010542,0
11939,1010282,50
12558,1018587,70
8655,1006078,90
16390,1098595,100
11762,1015750,90
10688,1078363,50
2634,1016600,50
5891,1009400,100
8277,1027132,70
15198,1001373,0
10683,1031044,70
14142,1006203,90
1094,1000335,90
16089,1006316,70
3507,1013012,70
12850,1044605,100
7723,1025005,90
15237,1052069,100
14873,1012752,87
8443,1018138,0
2158,1098109,0
7601,1044605,0
16946,1032011,50
140,1040692,10
6702,1016331,1
12466,1099605,0
15110,1002217,100
12213,1054175,89
6863,1013012,90
6084,1053507,70
9877,1005195,0
16874,1008780,75
9877,1013589,0
3308,1012639,0
4185,1020983,60
9877,1019929,0
6594,1019067,0
767,1046217,90
3738,1052069,90
15659,1097406,0
11354,1001137,70
8953,1016249,90
765,1004486,100
14130,1013133,100
8970,1019134,75
16713,1007420,0
10918,1006316,90
2446,1044366,0
2774,1099537,70
14634,1016600,90
4107,1012435,20
529,1097613,90
12234,1015560,70
6264,1009073,0
15659,1098318,0
9358,1097548,0
16689,1002280,90
13544,1098921,50
13619,1097843,40
15746,1080238,94
7637,1034214,90
15758,1019802,70
9928,1013213,10
476,1036736,90
10845,1052069,100
13471,1037847,0
16544,1045696,0
1543,1026044,50
14331,1022096,30
843,1019512,0
1931,1011104,90
4863,1027219,0
2296,1042768,0
1769,1021869,90
12466,1024508,70
9583,1078363,50
10226,1024670,0
7517,1037847,90
13247,1052094,30
15578,1027743,10
13715,1019331,100
9448,1053507,90
11195,1003125,0
5340,1099067,30
11012,1037490,90
14056,1028103,70
5211,1006442,90
2069,1037066,50
3769,1012623,0
1449,1011139,0
10580,1043568,60
6107,1006149,80
14879,1021912,90
3978,1021869,50
9730,1029489,70
9617,1012623,0
15698,1099094,50
5880,1014312,90
763,1008877,84
7102,1024961,50
16097,1018587,90
5919,1006971,90
2370,1044065,11
17179,1048335,0
2309,1022536,0
14072,1029910,0
2519,1032042,0
16721,1043718,68
14143,1040138,0
2005,1040742,100
14114,1026260,90
7278,1036157,70
688,1012623,50
5575,1026044,90
12096,1034214,90
15188,1020993,70
15899,1099464,0
5142,1007621,0
10832,1030754,40
4421,1098048,0
9322,1026882,70
3126,1012011,100
10941,1005938,0
11088,1028073,90
2733,1000454,90
4926,1006799,0
15990,1042183,0
17462,1099015,100
6833,1097521,70
11512,1048259,30
6163,1098798,0
9610,1056457,0
13622,1026882,90
16793,1053387,70
13771,1017031,0
16140,1098453,90
1668,1008492,90
7868,1099137,0
7989,1098529,100
2123,1027741,90
10118,1031044,50
10871,1097585,0
3950,1053090,0
14048,1099049,100
8176,1012651,100
1543,1005545,0
2370,1098423,0
4515,1007441,0
3950,1026612,0
5692,1098461,0
2500,1023065,80
885,1044447,0
6586,1014120,50
16101,1018138,90
4292,1098099,0
9217,1022980,90
5564,1026044,100
10548,1078363,100
5201,1098668,70
9540,1007762,0
726,1030366,76
12466,1097665,10
10294,1021382,82
12465,1026015,85
3915,1015034,100
12181,1019802,60
16504,1007420,81
15731,1012809,60
14163,1097498,50
3308,1016776,30
8964,1026044,70
12466,1027111,40
6435,1032861,50
12428,1024130,90
16056,1020829,0
15746,1098800,50
9254,1028746,50
10977,1098588,98
15639,1098431,70
3362,1053653,90
593,1024130,23
4880,1042771,80
8264,1013384,0
5642,1030937,0
12465,1054304,100
5565,1098923,90
3635,1078363,90
6915,1044487,70
5003,1053653,0
8264,1044912,50
16231,1020315,70
16425,1001886,99
2251,1098988,0
14270,1018437,90
13651,1032042,50
9877,1098061,0
4811,1004469,100
2602,1019522,60
1399,1043426,0
16697,1010787,70
6024,1016419,90
14415,1017781,90
16913,1044999,2
17277,1022925,90
14744,1098758,66
15398,1053670,90
8669,1013111,70
5103,1026882,0
9333,1042991,90
2915,1045525,0
15725,1044871,70
13739,1011327,50
3441,1044486,30
10993,1008776,100
15516,1031144,40
10999,1021869,90
1424,1006078,90
4002,1014374,0
5919,1022601,56
13913,1057308,0
11364,1026044,80
13776,1097218,90
7048,1051565,90
16912,1033451,100
630,1009496,90
6836,1054073,0
7942,1029025,90
12466,1018139,25
8674,1007329,0
13232,1099173,90
16807,1012012,100
16621,1093012,69
752,1016885,100
10723,1037847,70
7521,1012012,100
10823,1053507,0
9764,1000726,0
1030,1017511,90
8713,1013023,0
7011,1013614,0
3176,1031353,0
6020,1023119,90
4043,1012903,80
14783,1026882,90
17249,1023509,0
5625,1034904,100
14259,1083194,100
2519,1097586,0
14987,1037490,0
957,1046217,80
10926,1025892,100
4239,1052069,86
14806,1098153,0
15139,1019331,90
6107,1018263,65
11873,1027171,0
14081,1008603,0
15958,1007420,90
7121,1012395,100
15105,1098590,0
5368,1048335,100
3457,1098385,10
1391,1010065,90
7091,1098921,90
15251,1019067,0
10552,1004976,50
16611,1051565,50
9021,1098330,90
6098,1018417,90
1745,1010065,100
4921,1015202,90
13131,1018124,20
274,1015750,100
12457,1012590,0
16717,1022226,90
10618,1036157,30
2003,1021992,0
11189,1097660,0
8086,1099041,50
5689,24538,90
903,1017559,0
16038,1030879,0
10172,1037490,0
15811,1099257,90
10961,1065507,0
6213,1098234,0
1927,1099257,100
8711,1099513,0
2855,1053407,100
15724,1015560,0
2201,1033290,85
944,1000264,50
13983,1030879,10
7959,1098882,90
14789,1000559,70
11224,1051511,0
17130,1018143,90
5675,1098529,80
4978,1015385,90
16912,1031703,0
7116,1027386,50
13906,1028100,0
1488,1004976,0
16244,1005410,90
8572,1098368,0
12213,1009139,79
11069,1000125,90
5523,1030666,90
14487,1006316,90
13990,1000252,0
7457,1017874,90
16115,1000525,30
4872,1014252,50
10824,1039473,0
2277,1009453,30
11763,1097218,50
4185,1003229,90
12833,1033613,90
16231,1020326,0
15551,1023006,30
6322,1019547,30
12732,1040138,90
17264,1029737,90
4292,1003522,0
4561,1040373,70
3675,1009321,90
4414,1018620,80
14795,1098153,90
14104,1018620,10
9090,1035926,90
6104,1007420,70
6450,1010552,0
14948,1053507,90
17090,1036875,70
14081,1045587,0
7278,1012012,20
1497,1024130,30
492,1045697,90
11520,1019369,0
7764,1005605,70
585,1056768,0
6676,1036157,0
6499,1000276,30
8842,1022226,30
8892,1025831,100
15267,1053407,100
2566,1003454,90
2770,1021815,90
7043,1029091,90
15436,1006175,50
5624,1018620,59
15827,1099097,90
8950,1005290,90
5449,1064645,40
7573,1036740,50
12344,1007748,28
4082,1017989,90
14460,1013691,70
3950,1021617,0
3026,1064441,50
15228,1012920,90
12387,1098419,40
2974,1006016,0
14706,1097406,20
541,1044585,90
16501,1030937,100
2377,1044980,70
574,1019157,70
7440,1099097,90
12777,1024670,70
8093,1009730,30
6670,1010787,92
8737,1098966,90
7280,1097591,0
14954,1034904,90
2974,1011528,0
6107,1004947,70
14579,1033237,90
7127,1026882,90
17007,1098953,0
4990,1028875,90
232,1043516,73
4259,1024565,90
1269,1099097,90
14826,1098529,50
1014,1024117,20
16955,1017644,0
13662,1014424,30
4135,1015272,90
12466,1098775,0
2701,1078363,13
10072,1098270,80
14598,1018252,90
12466,1053926,0
6670,1041052,35
10470,1024252,77
3943,1032224,90
6052,1046331,90
13125,1000335,0
1195,1098329,50
13262,1005909,90
16658,1015424,90
7266,1031705,0
11215,1026882,90
15554,1005807,90
14158,1010309,90
3661,1012012,20
15474,1024095,90
2552,1020769,90
10638,1005881,50
1944,1009545,100
2232,1052234,0
2674,1007023,30
13399,1002990,70
245,1021580,90
9926,1098580,0
6391,1097828,0
15906,1022509,0
11780,1006343,0
14082,1023876,0
14344,1006175,90
12541,1018252,90
8979,1013772,86
2068,1045704,100
5642,1026209,0
9113,1010787,60
5132,1012376,30
9474,1099094,60
15718,1005547,0
3072,1006078,50
1134,1053507,90
13520,1031044,90
13135,1050773,0
12993,1040692,0
13414,1099159,50
14237,1013697,0
17154,1036563,100
13082,1016318,0
11224,1009545,10
83,1042787,0
16325,1002425,70
2543,1009184,0
1592,1042272,94
10226,1038931,11
13580,1021815,0
143,1031144,0
15897,1097579,90
12201,1052069,50
14963,1098800,90
13429,1008505,70
132,1097504,80
16928,1027263,50
16792,1008023,68
6450,1000454,70
6319,1099534,100
5937,1017555,10
16376,1000286,50
6266,1070510,90
11259,1033300,70
15739,1044487,0
15847,1013565,100
696,1051565,70
13439,1010309,0
10562,1026882,50
8089,1006971,0
575,1098153,90
2297,1021043,0
10607,1019560,96
14081,1017245,0
2750,1098379,26
8277,1007098,90
12785,1097519,90
2733,1008023,90
2465,1013022,70
10120,1000012,0
14840,1002355,60
13673,1013424,50
12993,1003291,0
12490,1098595,100
6816,1029728,0
15977,1048259,0
3754,1009545,0
6576,1013414,100
5558,1015202,60
14463,1022601,0
16647,1025831,90
17014,1015914,0
14309,1098337,0
7272,1044605,100
3323,1099221,100
8094,1098883,50
16096,1048335,48
2750,1043384,26
3621,1025681,0
15589,1026882,0
2519,1011710,80
14598,1026767,36
7743,1009214,0
6435,1035705,50
9329,1027978,70
1021,1031295,40
7231,1008628,90
16681,1007723,50
487,1014374,50
10453,1097613,90
3644,1027798,90
15105,1045024,0
13591,1019407,0
8749,1013025,90
12787,1050745,46
8161,1007610,90
486,1006748,90
15731,1026767,70
5524,1055282,100
9968,1100796,70
868,1011626,0
297,1005696,0
9889,1053653,100
15895,1044545,100
8522,1100250,0
12353,1007420,60
128,1022428,0
8850,1099111,70
4950,1023356,50
11162,1030683,0
16986,1018587,50
13784,1006816,50
10870,1013915,70
17247,1002202,0
15339,1030666,90
7979,1072835,100
16091,1030951,0
12833,1025681,90
16506,1022601,90
3176,1098451,0
8003,1017511,90
6570,1016358,0
15758,1097498,0
10944,1098588,100
810,1031703,90
7047,1028875,0
3511,1001301,20
16404,1021869,0
14082,1097990,0
4715,1099096,30
15725,1033300,100
15251,1098153,0
1157,1098182,70
16225,1033451,90
5566,1036743,50
16096,1014312,0
1435,1018587,0
11237,1052237,90
14144,1017274,100
6681,1037187,0
7266,1024954,0
2761,1006431,41
13718,1098047,0
13572,1020313,100
9323,1014252,90
14665,1031091,90
772,1002202,60
2906,1098650,70
8947,1028073,30
8572,1098585,0
14920,1099107,0
6636,1014375,0
8932,1010309,100
10633,1047130,90
6846,1018138,30
2888,1026145,0
10703,1030760,90
5383,1053507,100
284,1040751,90
16381,1099097,90
13617,1020844,90
10614,1016885,0
8655,1019576,80
10851,1097585,90
14034,1042183,0
1081,1033613,90
475,1009214,60
14318,1100796,30
2068,1037847,100
10001,1005605,10
12918,1017874,1
13697,1030760,90
16470,1017450,0
1395,1098588,90
15833,1002960,70
4910,1002790,90
7117,1015272,0
9059,1012920,90
76,1026782,0
758,1010722,90
11546,1015272,100
7060,1045021,80
9992,1066192,0
3793,1099097,0
9126,1045704,90
2370,1045525,40
2727,1019512,90
11579,1027741,90
7601,1005290,0
12980,1044601,0
1985,1098431,0
10298,1002404,0
2741,1099513,90
3950,1026347,0
3950,1011958,0
7567,1027718,100
16226,1003522,0
6596,1013049,90
856,1053438,90
16029,1026667,0
1011,1008412,50
14425,1030937,90
8732,1054005,80
4128,1015851,90
15336,1004247,70
10807,1007229,0
6918,1101307,0
1490,1099556,90
11938,1000353,90
14081,1098750,0
6167,1007095,90
4707,1099394,0
15871,1029314,70
5566,1097498,50
7997,1021466,83
10337,1053387,0
13223,1050340,0
1465,1098288,0
3561,1010553,50
11009,1020778,0
963,1034801,100
5628,1098812,100
12492,1007610,0
15170,1004877,100
4131,1097498,90
17046,1030666,30
7754,1032152,100
16862,1000454,70
14927,1010841,0
11740,1099537,50
4381,1037490,90
7740,1016531,50
9989,1021815,0
5965,1006389,50
5891,1002280,0
8649,1020051,30
4094,1006812,100
2337,1097613,90
8271,1053387,30
2000,1009545,90
7601,1006618,9
7397,1037804,40
12213,1009585,70
11431,1005545,20
17166,1018190,0
16290,1005290,70
12501,1009453,50
4786,1045704,40
4342,1006078,70
14901,1004943,0
4268,1005094,50
3248,1009214,90
7716,1000084,10
9913,1043833,0
11764,1097498,100
9058,1098234,90
6080,1024619,0
7851,1053507,100
11873,1017555,10
10823,1003554,0
7684,1018587,100
14258,1013104,100
5642,1004994,0
9298,1040122,0
13831,1098905,70
10562,1021300,0
17027,1033368,0
1675,1011139,90
16992,1053507,90
7427,1026581,30
13950,1098048,0
3005,1097504,70
14133,1081608,70
13835,1097351,0
16127,1001757,0
1380,1004459,90
3009,1003106,0
14166,1019070,0
17312,1013012,90
223,1006242,90
13568,1028096,0
15322,1017874,90
14651,1022601,85
6838,1099503,90
3456,1004468,0
11101,1018587,90
14598,1004631,95
6681,1040355,80
3294,1087642,87
6020,1099169,0
12755,1018138,70
11030,1042768,90
143,1073125,0
15105,1024763,0
6435,1006316,0
15037,1020326,90
14344,1010787,80
11043,1097613,100
11385,1004878,90
541,1053507,0
14972,1000276,90
16009,1097387,100
1206,1019270,100
17027,1098195,70
2854,1098995,90
4768,1099693,0
8941,1019522,90
15904,1045191,90
1320,1026015,0
14183,1054175,50
10491,1019857,60
1549,1045697,90
12652,1007331,90
14408,1017881,80
9890,1023965,100
14317,1014696,50
16577,1053407,0
5774,1029275,90
14433,1021587,0
7848,1097996,70
8822,1044871,90
11189,1037024,0
11101,1030992,90
4395,1021928,0
10832,1098669,19
3283,1017157,30
3268,1018742,76
7278,1098259,0
1399,1007804,0
3831,1045696,100
14041,1098476,0
1378,1098311,50
9113,1016331,0
12274,1099097,90
1084,1025005,90
16393,1050252,100
8470,1052054,90
11305,1010122,90
3313,1030790,0
3713,1000905,90
10226,1004870,0
772,1098048,60
17292,1014312,90
9098,1006078,90
13070,1098270,90
4338,1006175,0
2370,1024095,0
9128,1008444,0
7513,1098923,90
10015,1019889,70
12466,1009588,75
944,1007420,90
16567,1027696,80
7188,1003960,100
15311,1054073,0
17003,1013282,0
15010,1042991,90
10768,1052054,0
3669,1099513,0
1157,1005545,50
3414,1099284,30
12466,1044164,0
9286,1027284,0
6603,1031044,70
5230,1015278,0
10355,1004411,90
5733,1098205,10
6168,1002280,90
10770,1100578,0
7573,1018417,0
8418,1040112,100
15105,1020340,0
3265,1014678,0
7067,1098109,100
8924,1045524,0
1864,1044486,100
4364,1036095,80
6107,1024346,80
10574,1013025,90
7278,1050340,10
1768,1037779,90
14179,1052200,30
11534,1045704,90
2663,1084425,100
1460,1043051,50
1861,1003522,90
13144,1022070,100
1978,1021186,90
11443,1098636,100
17441,1013735,90
14694,1000297,0
6117,1030937,255
14318,1101307,0
15252,1045525,90
564,1020778,90
3772,1092992,0
11079,1000905,70
17271,1003125,10
11154,1006978,50
5221,1028603,80
970,1053653,30
7781,1008023,70
13939,1015272,70
12466,1008874,0
17118,1041735,0
892,1006999,90
6816,1016847,0
5248,1000525,0
7484,1024844,60
949,1008023,50
1105,1053507,90
2870,1053686,50
250,1053407,90
13112,1009545,90
16593,1097218,90
12056,1018599,20
9128,1003431,0
11510,1001612,100
1488,1052069,90
17282,1027800,100
4635,1099447,50
9330,1021300,6
13658,1098750,80
2752,1013898,0
4029,1011139,60
9178,1025776,90
3373,1083194,0
13330,1098047,0
8605,1053653,89
10651,1001782,0
1378,1098595,60
9128,1033613,50
4081,1032152,100
8661,1098109,0
14317,1098143,0
12993,1029955,0
14065,1021815,70
2643,1030401,0
4131,1027696,90
16485,1045525,0
10401,1006242,89
12020,1021815,90
7931,1026044,90
5773,1099537,100
15452,1002202,30
13442,1021824,50
15833,1004850,30
16653,1033792,50
3541,1012011,0
3572,1009954,90
11239,1098209,100
10581,1021815,90
10226,1099342,20
16887,1045021,0
14840,1097504,50
6741,1017240,0
9182,1030458,100
12684,1006149,100
9089,1021928,90
4330,1098385,10
8514,1006242,90
14548,1024467,0
11964,1098353,50
4786,1024467,70
12993,1014425,0
6494,1041735,100
7266,1011131,0
7431,1046217,100
4232,1030933,100
2449,1007986,100
14021,1098329,80
1360,1014786,100
15639,1042272,90
12243,1032494,0
12466,1098494,0
11674,1097564,80
644,1004453,80
10005,1018252,90
1779,1004943,90
4869,1098099,30
15236,1001700,0
12599,1003242,100
4230,1065243,0
3950,1003960,0
14514,1063662,0
12244,1003522,70
9286,1007374,0
7435,1009496,100
14157,1097439,50
14034,1098227,0
9458,1007098,90
5893,1023356,90
474,1010787,80
16128,1046331,90
4900,1098895,0
10465,1017240,90
15430,1053653,50
2714,1021106,0
2451,1008023,90
264,1099216,0
7244,1009496,50
5905,1024565,90
4346,1032349,59
17140,1007610,100
9286,1045353,10
4977,1010542,0
5624,1010722,90
13349,1013638,0
12579,1010726,0
10832,1006175,30
12339,1045696,70
1504,1027171,50
14165,1024639,30
13408,1031716,70
14840,1014521,50
4047,1008003,80
14734,1019522,80
11873,1098998,0
9229,1004976,100
1162,1045024,50
4430,1003902,100
3270,1002839,65
2218,1097504,100
7291,1086547,0
10823,1053667,0
560,1006067,98
24,1089503,0
4135,1004976,100
16018,1010309,90
638,1045024,50
886,1098798,70
14021,1021357,30
12466,1022096,4
16621,1042272,80
8252,1004568,80
8251,1013025,30
12202,1021912,90
8456,1033451,90
8942,1027978,100
15439,1097504,70
3280,1046217,0
469,1053507,100
6937,1000335,90
2553,1097985,100
9338,1044978,0
9327,1026044,90
16581,1029367,60
6391,1098559,0
16306,1033613,50
16402,1020524,0
6946,1033340,50
955,1021928,70
5566,1030666,90
11640,1097991,70
14365,1034904,50
13438,1023542,0
14081,1004257,0
15021,1010787,90
7266,1016331,0
2121,1035583,100
726,1017240,32
7266,1030811,0
2129,1009214,90
8343,1048943,70
12466,1018369,40
16896,1011104,90
1934,1053507,50
7868,1100995,0
7361,1004257,0
8229,1013589,0
15485,1025831,0
2663,1028514,90
1084,1005881,90
5408,1048943,70
7690,1014692,90
4245,1020326,90
15162,1009184,13
1132,1098953,90
9861,1022925,90
10294,1007986,70
12213,1014218,61
14197,1034649,70
16594,1097566,100
4395,1019802,0
1646,1005290,85
10587,1043718,0
10618,1044486,30
10005,1009954,70
16048,1017989,0
877,1030037,70
10001,1010542,50
3988,1003550,90
12993,1027430,0
8293,1002378,70
16783,1013492,30
12755,1098871,0
928,1004078,50
13355,1043814,0
13580,1044871,70
6102,1024248,0
5628,1099257,100
1739,1019512,90
9306,1043718,100
5439,1053438,85
16913,1052234,0
2297,1037379,0
240,1051787,100
14046,1016600,100
12521,1015202,70
13139,1005719,90
14135,1000276,0
7520,1040692,100
16267,1007331,30
11681,1099513,90
4691,1031044,90
11558,1003522,90
6263,1005807,30
1487,1053349,75
4375,1023445,0
9177,1034801,30
3502,1086547,100
8935,1008023,0
4951,1014692,100
10796,1006078,90
17126,1098895,0
3323,1023954,100
6681,1051565,50
14897,1031044,19
7141,1013213,50
6855,1097348,90
3414,1049159,20
14056,1005442,0
139,1009214,100
6594,1007723,0
1884,1048943,70
5998,1097579,90
16361,1037847,90
10793,1029822,0
12466,1097674,20
3561,1021466,0
16580,1009487,0
13579,1016600,90
7863,1045283,30
15386,1022890,0
8967,1017716,6
15883,1099503,90
2661,1025477,90
7716,1004850,0
3950,1012229,0
7687,1043417,100
10493,1025005,90
15718,1000276,90
4159,1040692,83
15047,1007331,0
6896,1022226,90
7242,1006151,50
3177,1025985,0
6836,1036253,0
16231,1033398,0
7495,1030879,90
11520,1007735,0
12165,1023677,100
4844,1099699,90
13812,1024549,74
8493,1017874,90
6672,1025477,90
12264,1030666,100
11763,1004124,70
12213,1001254,3
14394,1023631,50
12213,1022778,91
11047,1068844,0
14664,1098212,100
12954,1007610,90
2377,1048320,90
1723,1078363,70
11470,1018869,100
12741,1006061,0
8273,1051565,90
2974,1026819,0
11667,1027171,100
9877,1024549,0
8467,1022538,50
4014,1036763,100
16049,1098352,90
14897,1019560,50
1323,1020265,50
4330,1001779,0
14974,1000286,90
2411,1009555,0
7863,1006831,80
2519,1008916,0
10823,1009697,0
2500,1002209,89
16685,1001641,0
15144,1033458,0
271,1099097,90
2450,1025892,90
2063,1029309,0
3083,1097985,30
11864,1054175,0
13005,1039877,0
9904,1022226,70
886,1015493,30
4893,1000143,90
10922,1000252,100
6069,1013484,100
15237,1003550,100
5894,1011710,0
9056,1053653,70
7008,1027171,0
9300,1014635,100
11025,1016776,70
3635,1089503,10
5780,1053507,90
